time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
89.19999695,0.9972918674,-0.002708132615,1.637215736,0.6440028531,0.9932128831,28.37925935,0,63.17217092,0,0.7324424062,-9.486769009e-20,-0.006956568565,5.645982813e-17,0.9836085896,0.9999580383,0.3248604238,0.007271327769,1,0
89.29999542,0.9972887118,-0.002711288217,1.637196973,0.6440120195,0.9931849531,28.45096865,0,63.17184365,0,0.7324340546,-1.694065895e-19,-0.006961837299,9.577570941e-17,0.9836409434,0.9999580383,0.3248604238,0.007261607712,1,0
89.40000153,0.9972855396,-0.002714460423,1.637185412,0.6440230642,0.9931623483,28.52266396,0,63.17159111,0,0.732427372,8.131516294e-20,-0.006967171357,-4.951415796e-17,0.983626607,0.9999580383,0.3248604238,0.007298089026,1,0
89.5,0.9972823609,-0.002717639095,1.637187786,0.6440364015,0.9931513848,28.59434581,0,63.17143111,0,0.7324227169,2.032879073e-19,-0.006972638891,-7.283128094e-17,0.9836085973,0.9999580383,0.3248604238,0.007274460269,1,0
89.59999847,0.997279241,-0.002720759045,1.637126276,0.6440522772,0.9930739991,28.6660156,0,63.17138295,0,0.7324203056,2.541098842e-19,-0.006978127177,-1.599706424e-17,0.9836047437,0.9999580383,0.3248604238,0.007284050013,1,0
89.69999695,0.9972761456,-0.002723854373,1.637167478,0.644069635,0.9930978434,28.73767212,0,63.17145954,0,0.7324194512,5.590417452e-20,-0.006983829675,2.331373484e-17,0.9836431611,0.9999580383,0.3248604238,0.007268779426,1,0
89.79999542,0.9972730033,-0.002726996689,1.637150017,0.6440890464,0.9930609704,28.80931278,0,63.17167074,0,0.7324204778,1.76182853e-19,-0.006989517902,-4.462847192e-17,0.9836454789,0.9999580383,0.3248604238,0.007259519558,1,0
89.90000153,0.9972698825,-0.002730117452,1.637145737,0.6441098503,0.9930358864,28.8809422,0,63.17203338,0,0.7324228921,-3.388131789e-19,-0.0069954288,-2.834511055e-17,0.9836235929,0.9999580383,0.3248604238,0.007291409629,1,0
90,0.9972667587,-0.002733241344,1.637106576,0.6441324672,0.9929741086,28.95256739,0,63.17255844,0,0.7324270603,6.09863722e-20,-0.007001470563,2.452668602e-17,0.9836115877,0.9999580383,0.3248604238,0.007279881134,1,0
90.09999847,0.9972636569,-0.002736343051,1.637094563,0.6441571785,0.9929373845,29.02420718,0,63.17325732,0,0.7324329635,6.030874584e-19,-0.007007239514,4.983264235e-17,0.9835976534,0.9999580383,0.3248604238,0.007290842863,1,0
90.19999695,0.9972605522,-0.002739447799,1.637092489,0.6441845837,0.9929079055,29.09589018,0,63.17413685,0,0.7324407963,3.862470239e-19,-0.00701296015,-5.285485591e-19,0.9836188622,0.9999580383,0.3248604238,0.007266284647,1,0
90.29999542,0.9972574755,-0.002742524498,1.637093299,0.6442133842,0.9928799146,29.16766094,0,63.17520351,0,0.732450039,3.659182332e-19,-0.007018427154,5.338340447e-17,0.9836218115,0.9999580383,0.3248604238,0.007264750492,1,0
90.40000153,0.9972544254,-0.002745574609,1.637021054,0.6442441992,0.9927768547,29.23957825,0,63.17645325,0,0.7324607592,-1.151964808e-19,-0.00702399319,5.171983176e-18,0.9835770567,0.9999580383,0.3248604238,0.007293223758,1,0
90.5,0.9972513832,-0.002748616822,1.6370535,0.6442774793,0.9927760211,29.31171472,0,63.17786849,0,0.7324731678,-4.065758147e-19,-0.007029196663,-2.992397996e-17,0.9836375573,0.9999580383,0.3248604238,0.007271254791,1,0
90.59999847,0.9972483259,-0.002751674066,1.637047726,0.6443139489,0.9927337775,29.38415123,0,63.17941684,0,0.7324874217,-8.267041565e-19,-0.007033967103,-8.795590124e-18,0.9836313102,0.9999580383,0.3248604238,0.007262498601,1,0
90.69999695,0.9972453298,-0.00275467022,1.637028463,0.6443525263,0.9926759363,29.45697404,0,63.18105952,0,0.7325028942,-2.57498016e-19,-0.007038082016,2.000353008e-17,0.9836294149,0.9999580383,0.3248604238,0.007265268366,1,0
90.79999542,0.9972422925,-0.002757707546,1.637023004,0.6443939859,0.9926290184,29.53025958,0,63.18273446,0,0.7325197526,1.626303259e-19,-0.007041772988,1.593777194e-17,0.9836016269,0.9999580383,0.3248604238,0.007294378509,1,0
90.90000153,0.9972392771,-0.002760722896,1.637005639,0.644437506,0.9925681333,29.60407583,0,63.18437905,0,0.7325376803,-1.151964808e-19,-0.007045141256,1.423015351e-17,0.9836294041,0.9999580383,0.3248604238,0.007268298065,1,0
91,0.9972363304,-0.002763669633,1.636983887,0.6444835358,0.9925003516,29.67847053,0,63.1859255,0,0.7325565923,5.285485591e-19,-0.007048136807,-3.92752237e-17,0.9835932454,0.9999580383,0.3248604238,0.007292822255,1,0
91.09999847,0.9972333479,-0.002766652098,1.637018605,0.6445333127,0.9924852922,29.75346561,0,63.18729837,0,0.7325770585,1.084202172e-19,-0.007050174001,9.622294281e-18,0.9836426795,0.9999580383,0.3248604238,0.007255938694,1,0
91.19999695,0.9972303497,-0.002769650281,1.637010434,0.6445869426,0.992423491,29.82906263,0,63.18843868,0,0.7325988562,0,-0.007051412982,3.85501635e-17,0.9836075235,0.9999580383,0.3248604238,0.007270688839,1,0
91.29999542,0.9972273013,-0.002772698717,1.636934933,0.6446435517,0.9922913818,29.90524769,0,63.18929184,0,0.7326214731,-4.065758147e-19,-0.00705249798,3.035088457e-17,0.9836137844,0.9999580383,0.3248604238,0.007273711028,1,0
91.40000153,0.9972244141,-0.002775585909,1.636975778,0.6447049921,0.9922707863,29.98199994,0,63.18983262,0,0.7326455331,1.558540623e-19,-0.007053365202,1.084202172e-17,0.9836364401,0.9999580383,0.3248604238,0.007272000137,1,0
91.5,0.9972214313,-0.002778568663,1.637010487,0.6447693943,0.9922410926,30.05927868,0,63.19001712,0,0.7326703785,2.710505431e-19,-0.007054240924,-8.470329473e-18,0.9836161737,0.9999580383,0.3248604238,0.007271048274,1,0
91.59999847,0.9972185323,-0.002781467664,1.63705144,0.6448378875,0.9922135526,30.13705378,0,63.18985003,0,0.7326963173,-4.946672412e-19,-0.007054722223,-9.500999163e-17,0.9836343441,0.9999580383,0.3248604238,0.007258049586,1,0
91.69999695,0.9972156342,-0.002784365825,1.636988092,0.6449159206,0.9920721715,30.21527935,0,63.1893423,0,0.7327247,-1.965116438e-19,-0.007053770035,6.952446431e-18,0.983563578,0.9999580383,0.3248604238,0.007301706644,1,0
91.79999542,0.9972127029,-0.002787297106,1.63693209,0.6449945815,0.9919375081,30.29390592,0,63.18852713,0,0.7327530114,-6.505213035e-19,-0.007054331085,-6.09863722e-19,0.9836095032,0.9999580383,0.3248604238,0.007283566711,1,0
91.90000153,0.9972097756,-0.002790224446,1.637013431,0.6450759338,0.9919374968,30.37288466,0,63.18745298,0,0.7327817612,-3.659182332e-19,-0.007055445139,4.678332374e-17,0.9835920511,0.9999580383,0.3248604238,0.007300068241,1,0
92,0.9972068742,-0.002793125844,1.636939686,0.6451662902,0.991773396,30.45215453,0,63.18618218,0,0.732812564,-2.642742795e-19,-0.007055237342,-5.094394958e-17,0.9836376878,0.9999579787,0.3248604238,0.007261907899,1,0
92.09999847,0.997204048,-0.002795952005,1.637045881,0.6452554349,0.9917904462,30.53165007,0,63.18478343,0,0.7328430801,-7.453889936e-20,-0.007057134668,-2.482145349e-17,0.9836283167,0.9999580383,0.3248604238,0.007261648186,1,0
92.19999695,0.9972012279,-0.002798772123,1.636943448,0.64534727,0.9915961776,30.61128905,0,63.18332562,0,0.7328739502,4.065758147e-19,-0.007059768899,-4.217546451e-17,0.9836156781,0.9999580383,0.3248604238,0.007288803974,1,0
92.29999542,0.9971984103,-0.002801589739,1.636972524,0.6454441523,0.9915283717,30.69098856,0,63.18187639,0,0.7329062993,-5.421010862e-20,-0.007063450228,3.577867169e-18,0.9836320246,0.9999579787,0.3248604238,0.007267092215,1,0
92.40000153,0.9971955807,-0.002804419256,1.636911618,0.6455442112,0.9913674069,30.77065454,0,63.1805081,0,0.732939431,2.913793339e-19,-0.007067579425,-4.878909776e-19,0.9836087558,0.9999580979,0.3248604238,0.007284183362,1,0
92.5,0.9971927933,-0.002807206655,1.636782911,0.645646718,0.9911361933,30.85019857,0,63.17928941,0,0.7329729273,-3.523657061e-19,-0.007072638293,4.128099772e-17,0.983640547,0.9999580383,0.3248604238,0.007264734138,1,0
92.59999847,0.99718995,-0.002810049997,1.636867301,0.6457521819,0.9911151191,30.92953389,0,63.17827294,0,0.7330073341,2.710505431e-20,-0.007077987657,2.179246367e-17,0.9836325818,0.9999580979,0.3248604238,0.00724904996,1,0
92.69999695,0.9971871054,-0.00281289463,1.636814676,0.645861232,0.9909534439,31.00858596,0,63.17751364,0,0.7330427619,4.743384505e-20,-0.007084143678,3.794707604e-19,0.9835860854,0.9999580383,0.3248604238,0.00728392509,1,0
92.79999542,0.9971843351,-0.002815664914,1.636834563,0.6459748025,0.9908597607,31.08729848,0,63.17705219,0,0.7330794558,2.981555974e-19,-0.007090929917,7.953300562e-17,0.9836471378,0.9999580383,0.3248604238,0.00726099644,1,0
92.90000153,0.9971815498,-0.00281845025,1.636795899,0.6460887192,0.99070718,31.16562278,0,63.17690873,0,0.7331160461,-8.131516294e-20,-0.007098041803,1.187879005e-17,0.9836375493,0.9999579787,0.3248604238,0.007280907299,1,0
93,0.9971787418,-0.002821258235,1.63678209,0.6462046988,0.9905773914,31.24352818,0,63.17709833,0,0.7331531498,-9.486769009e-20,-0.007104902585,-1.767249541e-17,0.983651585,0.9999580979,0.3248604238,0.007266202916,1,0
93.09999847,0.9971759501,-0.002824049925,1.636679653,0.6463215935,0.9903580594,31.32100814,0,63.17762161,0,0.7331902183,-1.965116438e-19,-0.007111421336,-6.451002926e-18,0.9836048051,0.9999580383,0.3248604238,0.007268410295,1,0
93.19999695,0.997173209,-0.002826791039,1.636605135,0.6464416755,0.9901634597,31.39808236,0,63.17846164,0,0.7332278095,-5.827586677e-19,-0.00711810098,3.291908846e-17,0.983598079,0.9999580383,0.3248604238,0.007282368975,1,0
93.29999542,0.9971704338,-0.002829566245,1.636642238,0.6465628821,0.990079356,31.4747923,0,63.17957958,0,0.7332650966,-3.997995511e-19,-0.007123808548,6.91178885e-17,0.9836436234,0.9999580383,0.3248604238,0.007279380469,1,0
93.40000153,0.9971676632,-0.002832336792,1.636686929,0.6466867506,0.9900001783,31.55120245,0,63.18093191,0,0.7333023784,4.065758147e-19,-0.007128766596,-2.35542922e-17,0.9836398331,0.9999580383,0.3248604238,0.007274916002,1,0
93.5,0.9971649633,-0.002835036715,1.636642704,0.6468120125,0.9898306917,31.62740271,0,63.18246371,0,0.7333391341,1.423015351e-19,-0.007133870389,-1.585645677e-17,0.9836032371,0.9999580383,0.3248604238,0.007263815876,1,0
93.59999847,0.9971622155,-0.002837784488,1.636516417,0.6469379375,0.9895784793,31.70349436,0,63.1841005,0,0.7333749712,-2.168404345e-19,-0.007138698039,6.160978845e-17,0.9835624312,0.9999580383,0.3248604238,0.007298054522,1,0
93.69999695,0.9971594847,-0.002840515312,1.636524624,0.6470640202,0.9894606033,31.77958132,0,63.18578453,0,0.7334097937,2.473336206e-19,-0.007142695568,2.982233601e-17,0.9836432205,0.9999579787,0.3248604238,0.00726347324,1,0
93.79999542,0.9971568191,-0.002843180874,1.636401814,0.6471906652,0.9892111488,31.85576448,0,63.18745997,0,0.7334439483,-2.778268067e-19,-0.007145479106,2.520770051e-18,0.9836483057,0.9999579787,0.3248604238,0.007287929269,1,0
93.90000153,0.9971540889,-0.002845911075,1.636264571,0.6473172093,0.9889473619,31.93213813,0,63.18906457,0,0.7334767166,-2.371692252e-19,-0.007147797342,8.725116983e-17,0.9835925398,0.9999580383,0.3248604238,0.007284604145,1,0
94,0.9971513744,-0.002848625593,1.636512313,0.6474424719,0.9890698411,32.00878476,0,63.19055727,0,0.7335080839,-3.455894425e-19,-0.00714946952,-4.512991543e-18,0.98358669,0.9999579787,0.3248604238,0.007297117877,1,0
94.09999847,0.9971486674,-0.002851332631,1.636511642,0.6475696474,0.9889419947,32.08576421,0,63.19190251,0,0.7335386866,-2.303929617e-19,-0.007151160013,-3.838075691e-17,0.9836427567,0.9999579787,0.3248604238,0.007246583356,1,0
94.19999695,0.99714593,-0.002854070006,1.636514203,0.6476958113,0.9888183918,32.16311267,0,63.19307234,0,0.7335676315,-3.726944968e-19,-0.007152427612,2.607506225e-17,0.9836522484,0.9999579787,0.3248604238,0.007260044271,1,0
94.29999542,0.9971432644,-0.002856735625,1.636471033,0.6478225717,0.9886484614,32.24085567,0,63.19405361,0,0.7335954142,-3.523657061e-19,-0.007154181465,-2.646808554e-17,0.9836160862,0.9999579191,0.3248604238,0.007281425148,1,0
94.40000153,0.9971406199,-0.002859380097,1.636391005,0.6479463816,0.9884446236,32.31898931,0,63.19483594,0,0.7336211315,6.09863722e-20,-0.007156328252,4.163336342e-17,0.9836098382,0.9999579787,0.3248604238,0.007291264419,1,0
94.5,0.9971379949,-0.002862005126,1.636487685,0.648071231,0.9884164541,32.39749082,0,63.19542335,0,0.7336458256,-1.829591166e-19,-0.00715932362,-2.608861478e-18,0.9836414526,0.9999579191,0.3248604238,0.007272021666,1,0
94.59999847,0.9971353348,-0.002864665224,1.63653332,0.6481919845,0.9883413356,32.47632594,0,63.1958219,0,0.7336684441,-2.032879073e-19,-0.007162864865,-5.97395397e-17,0.9835949567,0.9999579191,0.3248604238,0.007293451266,1,0
94.69999695,0.9971326915,-0.002867308473,1.636539276,0.648311794,0.9882274822,32.55545079,0,63.19605703,0,0.7336893194,5.014435048e-19,-0.007167498687,1.047610349e-17,0.9836403163,0.9999579787,0.3248604238,0.007255784426,1,0
94.79999542,0.9971299905,-0.002870009456,1.636809696,0.6484264257,0.9883832707,32.63481664,0,63.19614996,0,0.7337080886,5.285485591e-19,-0.007171478327,-6.505213035e-17,0.9836593371,0.9999579787,0.3248604238,0.00727672114,1,0
94.90000153,0.9971273289,-0.002872671054,1.636633825,0.6485407313,0.9880930937,32.71437791,0,63.19613794,0,0.7337251594,8.809142651e-20,-0.007176668802,-2.963260063e-17,0.9836375489,0.9999579787,0.3248604238,0.007262424425,1,0
95,0.9971246679,-0.002875332055,1.636595039,0.6486506676,0.9879443712,32.79409047,0,63.19604857,0,0.733739552,7.115076757e-20,-0.007182614382,1.86415011e-17,0.9836132967,0.9999579787,0.3248604238,0.007259260006,1,0
95.09999847,0.9971220003,-0.002877999736,1.636388825,0.6487583842,0.9876304405,32.87391419,0,63.19591138,0,0.7337512583,3.320369153e-19,-0.007189591787,3.863825492e-17,0.9836124373,0.9999579191,0.3248604238,0.007274483116,1,0
95.19999695,0.9971194827,-0.002880517342,1.63665188,0.6488607808,0.9877910994,32.95381822,0,63.19576487,0,0.733759638,-3.083199928e-19,-0.007196468149,6.864355005e-18,0.9836476115,0.9999579191,0.3248604238,0.007276263473,1,0
95.29999542,0.9971168417,-0.002883158304,1.636602571,0.6489589992,0.9876435717,33.03376325,0,63.19562,0,0.7337638305,-4.98055373e-19,-0.007204460337,-1.724897894e-17,0.9836517946,0.9999579191,0.3248604238,0.007263430215,1,0
95.40000153,0.9971141984,-0.002885801565,1.636441242,0.6490542871,0.9873869548,33.11372103,0,63.19550988,0,0.7337643819,-4.438452644e-19,-0.007212632931,2.551940863e-17,0.983570895,0.9999579191,0.3248604238,0.007290229483,1,0
95.5,0.9971115645,-0.002888435468,1.636506749,0.6491401135,0.9873666358,33.19366339,0,63.19546039,0,0.7337600063,3.117081246e-19,-0.007220088636,-1.387439968e-17,0.9835697397,0.9999579787,0.3248604238,0.007292734801,1,0
95.59999847,0.9971089301,-0.002891069891,1.636588202,0.6492198742,0.9873683279,33.27357253,0,63.1954818,0,0.7337501736,-4.573977915e-19,-0.007227229182,-3.34137557e-17,0.9836561597,0.9999579191,0.3248604238,0.007257418633,1,0
95.69999695,0.9971063614,-0.002893638572,1.636429373,0.6492949535,0.9871344194,33.35343316,0,63.19558991,0,0.7337349303,2.710505431e-20,-0.007235942973,2.507217524e-18,0.9836447876,0.9999579191,0.3248604238,0.007283332338,1,0
95.79999542,0.99710377,-0.002896229997,1.636484998,0.6493629217,0.9871220762,33.4332299,0,63.19578597,0,0.7337138872,1.829591166e-19,-0.007244418296,-2.559733567e-17,0.9836476311,0.9999579191,0.3248604238,0.007265811599,1,0
95.90000153,0.997101189,-0.002898810987,1.636668273,0.64942452,0.9872437529,33.51295508,0,63.19607209,0,0.7336871,5.759824041e-20,-0.007253088576,-2.10606272e-17,0.9835896314,0.9999578595,0.3248604238,0.007268703668,1,0
96,0.997098663,-0.002901336975,1.63644969,0.6494780703,0.9869716195,33.5926091,0,63.1964452,0,0.7336536619,-2.066760391e-19,-0.00726152799,-3.383049591e-17,0.9836060481,0.9999578595,0.3248604238,0.007290828734,1,0
96.09999847,0.9970959648,-0.002904035235,1.63645895,0.6495233514,0.9869355983,33.67218397,0,63.19688485,0,0.7336135825,1.558540623e-19,-0.00727028484,5.219755834e-17,0.9836668514,0.9999579191,0.3248604238,0.00724571788,1,0
96.19999695,0.9970933861,-0.002906613888,1.636433412,0.6495606427,0.9868727692,33.75169178,0,63.19740046,0,0.7335672338,7.115076757e-20,-0.007277815996,-8.265008686e-17,0.9836077896,0.9999578595,0.3248604238,0.007277073737,1,0
96.29999542,0.9970907358,-0.002909264221,1.636348355,0.6495911149,0.9867572401,33.83113392,0,63.19796958,0,0.7335145606,3.150962564e-19,-0.007285293597,3.51772783e-17,0.9835660557,0.9999577999,0.3248604238,0.007294669775,1,0
96.40000153,0.9970881464,-0.00291185363,1.63665917,0.649612828,0.9870463422,33.91052487,0,63.19858803,0,0.7334557134,7.792703115e-20,-0.007292492613,1.610717852e-17,0.9835773131,0.9999577999,0.3248604238,0.007305146909,1,0
96.5,0.9970855746,-0.002914425439,1.636780196,0.6496254255,0.9871547704,33.98987634,0,63.19924197,0,0.7333914173,8.470329473e-20,-0.007298407134,-3.897029184e-17,0.9836759071,0.9999578595,0.3248604238,0.007237479843,1,0
96.59999847,0.997083007,-0.002916993047,1.637081531,0.6496290654,0.9874524652,34.06920263,0,63.19991761,0,0.7333218885,1.507718646e-19,-0.00730308427,1.544988096e-18,0.9836122741,0.9999578595,0.3248604238,0.007270933597,1,0
96.69999695,0.9970804423,-0.00291955772,1.636438162,0.6496252608,0.9868129007,34.14852033,0,63.20060282,0,0.7332474597,3.69306365e-19,-0.007307237227,3.61310374e-17,0.9835909882,0.9999577999,0.3248604238,0.007296733342,1,0
96.79999542,0.9970779005,-0.002922099524,1.63686416,0.6496133039,0.9872508562,34.22784626,0,63.20128531,0,0.7331677657,-2.862971362e-19,-0.007311343014,5.864009094e-17,0.9835733558,0.9999578595,0.3248604238,0.007296145692,1,0
96.90000153,0.997075369,-0.002924631006,1.636790653,0.6495932023,0.9871974504,34.30719566,0,63.20195248,0,0.7330836232,2.57498016e-19,-0.007315094942,-5.278709327e-17,0.9836305199,0.9999577999,0.3248604238,0.007268332306,1,0
97,0.9970727971,-0.002927202931,1.637046294,0.6495648275,0.9874814661,34.38657877,0,63.20259081,0,0.7329945557,-2.913793339e-19,-0.00731873919,5.7561818e-17,0.98364785,0.9999578595,0.3248604238,0.007259741915,1,0
97.09999847,0.9970702005,-0.002929799474,1.636970086,0.6495298023,0.9874402838,34.46600687,0,63.2031902,0,0.732901446,3.896351557e-20,-0.007322524072,1.91581912e-17,0.9836261429,0.9999577999,0.3248604238,0.007272448427,1,0
97.19999695,0.9970676857,-0.002932314286,1.636538439,0.6494870142,0.987051425,34.54548916,0,63.20375221,0,0.7328060285,-1.795709848e-19,-0.007324627248,-6.584156506e-17,0.9835948273,0.9999577999,0.3248604238,0.007292790466,1,0
97.29999542,0.9970650857,-0.002934914318,1.636998528,0.6494363818,0.9875621462,34.62502411,0,63.20426359,0,0.7327066316,-3.227195529e-19,-0.007327414698,2.453261525e-17,0.9835737765,0.9999578595,0.3248604238,0.007301426336,1,0
97.40000153,0.9970624849,-0.002937515141,1.637226849,0.6493789774,0.9878478711,34.70461569,0,63.20473128,0,0.732605014,-2.388632911e-19,-0.007329714899,5.221788713e-17,0.9836351998,0.9999578595,0.3248604238,0.007257652349,1,0
97.5,0.9970598515,-0.002940148517,1.637404233,0.6493158342,0.9880883992,34.78426375,0,63.2051561,0,0.7325016754,1.634773588e-19,-0.007331607436,6.150645043e-17,0.9836218833,0.9999578595,0.3248604238,0.007272823544,1,0
97.59999847,0.9970572751,-0.002942724898,1.636940765,0.6492463025,0.9876944627,34.86397025,0,63.20555049,0,0.7323965257,-3.472835084e-20,-0.007333349175,-1.385364737e-17,0.9835949796,0.9999578595,0.3248604238,0.007284705162,1,0
97.69999695,0.9970547115,-0.002945288504,1.637347595,0.6491716537,0.9881759414,34.94373283,0,63.20591669,0,0.7322911563,-5.107608672e-19,-0.00733405027,-1.172208896e-17,0.9835979461,0.9999578595,0.3248604238,0.007281262589,1,0
97.79999542,0.9970521021,-0.002947897917,1.637310751,0.6490916691,0.9882190819,35.02354583,0,63.20625604,0,0.7321847834,-1.016439537e-19,-0.0073341176,2.994176765e-17,0.9835875004,0.9999578595,0.3248604238,0.007289168387,1,0
97.90000153,0.997049533,-0.002950467035,1.637391476,0.6490064117,0.9883850642,35.10340501,0,63.20657895,0,0.7320772737,3.837059251e-19,-0.007334402846,3.287716033e-17,0.9836538546,0.9999578595,0.3248604238,0.007257991673,1,0
98,0.9970468982,-0.002953101756,1.637338795,0.6489165482,0.9884222472,35.1832965,0,63.20688196,0,0.7319690269,1.694065895e-20,-0.007335215363,-7.462953188e-17,0.9836335965,0.9999578595,0.3248604238,0.007290755244,1,0
